-0.009433962264150608, 0
-0.009433962264150608, -0.04716981132075482
0, -0.08490566037735903
-0.009433962264150608, -0.14150943396226445
0, -0.18867924528301927
-0.009433962264150608, -0.2641509433962268
-0.009433962264150608, -0.3301886792452833
-0.009433962264150608, -0.38679245283018915
-0.009433962264150608, -0.4339622641509435
-0.009433962264150608, -0.5188679245283021
-0.009433962264150608, -0.6132075471698117
-0.009433962264150608, -0.726415094339623
-0.009433962264150608, -0.8490566037735854
-0.009433962264150608, -0.9433962264150946
0.009433962264150608, -1.1037735849056607
0.009433962264150608, -1.2547169811320757
0.028301886792452713, -1.4056603773584908
0.056603773584905426, -1.518867924528302
0.08490566037735814, -1.707547169811321
0.12264150943396146, -1.8396226415094343
0.16037735849056567, -1.9811320754716983
0.19811320754716988, -2.0943396226415096
0.2358490566037732, -2.169811320754717
0.283018867924528, -2.2735849056603774
0.33962264150943433, -2.386792452830189
0.42452830188679247, -2.528301886792453
0.5471698113207548, -2.6886792452830193
0.6792452830188682, -2.8207547169811322
0.7924528301886795, -2.9245283018867925
0.9056603773584908, -3.018867924528302
1.0377358490566038, -3.0943396226415096
1.2358490566037736, -3.19811320754717
1.4150943396226419, -3.2547169811320757
1.566037735849057, -3.2924528301886795
1.6886792452830188, -3.3113207547169816
1.8584905660377364, -3.3301886792452833
2.0377358490566038, -3.3113207547169816
2.2641509433962264, -3.2735849056603774
2.433962264150944, -3.207547169811321
2.6132075471698117, -3.1320754716981134
2.8018867924528306, -3
2.9622641509433967, -2.867924528301887
3.075471698113208, -2.69811320754717
3.1886792452830193, -2.518867924528302
3.264150943396227, -2.3113207547169816
3.3207547169811327, -2.1509433962264155
3.3113207547169816, -1.9528301886792452
3.301886792452831, -1.7452830188679247
3.264150943396227, -1.575471698113208
3.1886792452830193, -1.367924528301887
3.0566037735849063, -1.1886792452830193
2.9056603773584913, -1.0000000000000004
2.6509433962264155, -0.8396226415094343
2.433962264150944, -0.7547169811320757
2.2264150943396226, -0.6981132075471703
2, -0.6981132075471703
1.7830188679245285, -0.7452830188679247
1.5849056603773586, -0.8207547169811322
1.4150943396226419, -0.9245283018867929
1.2358490566037736, -1.0660377358490565
1.1037735849056607, -1.2641509433962268
1.018867924528302, -1.4339622641509435
0.9716981132075473, -1.5377358490566042
0.9339622641509435, -1.6792452830188682
0.9339622641509435, -1.8207547169811322
0.9433962264150946, -1.9811320754716983
0.9622641509433962, -2.1320754716981134
1.009433962264151, -2.2830188679245285
1.0849056603773586, -2.433962264150944
1.1886792452830188, -2.6037735849056607
1.3113207547169812, -2.716981132075472
1.4528301886792456, -2.830188679245283
1.6320754716981134, -2.9245283018867925
1.7830188679245285, -2.9716981132075473
1.9622641509433962, -3
2.150943396226415, -3.0094339622641515
2.386792452830189, -2.9716981132075473
2.6037735849056607, -2.8773584905660377
2.7924528301886795, -2.764150943396227
2.981132075471699, -2.5754716981132075
3.1226415094339623, -2.3396226415094343
3.1981132075471703, -2.1132075471698117
3.2264150943396235, -1.8962264150943398
3.216981132075472, -1.8490566037735854
